,date,id,household,female,age,income,edu_year,ln_income
14086,2023-12-01,3268,True,True,57.0,780000.0,12,13.567049198665774
14087,2023-12-01,3270,True,True,35.0,3442370.0,16,15.051670745618448
14088,2023-12-01,3271,True,True,81.0,270000.0,0,12.506177237980511
14089,2023-12-01,3272,True,False,42.0,4966027.0,12,15.418130682006874
14090,2023-12-01,3273,True,False,68.0,2500000.0,6,14.73180128983843
14091,2023-12-01,3274,True,True,55.0,2716400.0,12,14.814818032221773
14092,2023-12-01,3276,True,False,64.0,4783000.0,18,15.380578522662434
14093,2023-12-01,3277,True,False,53.0,6944520.0,16,15.753463417311224
14094,2023-12-01,3278,True,False,43.0,4100000.0,16,15.226497531674536
14095,2023-12-01,3279,True,False,48.0,7419000.0,16,15.819554835171663
14096,2023-12-01,3281,True,False,55.0,6700000.0,18,15.717618084361195
14097,2023-12-01,3282,True,True,27.0,3721690.0,16,15.129688424161108
14098,2023-12-01,3283,True,True,28.0,4681293.0,18,15.359084911786255
14099,2023-12-01,3284,True,False,27.0,4556410.0,16,15.332045590720611
14100,2023-12-01,3285,True,False,29.0,18108980.0,16,16.711918505799655
14101,2023-12-01,3286,True,False,29.0,4823700.0,18,15.389051826400612
14102,2023-12-01,3287,True,False,33.0,3939590.0,16,15.186587214945698
14103,2023-12-01,3294,True,False,33.0,6203333.0,12,15.64059728621577
14104,2023-12-01,3295,True,True,39.0,2333117.0,18,14.662715699767528
14105,2023-12-01,3296,True,False,46.0,7601520.0,18,15.843858785259226
14106,2023-12-01,3297,True,True,25.0,2085350.0,16,14.550447264834602
14107,2023-12-01,3298,True,False,52.0,7669600.0,18,15.852775020744923
14108,2023-12-01,3299,True,False,35.0,5499445.0,14,15.520157736020126
14109,2023-12-01,3300,True,False,57.0,5000000.0,14,15.424948470398375
14110,2023-12-01,3301,True,False,62.0,5934000.0,16,15.596209079832905
14111,2023-12-01,3302,True,False,47.0,5087695.0,14,15.44233543723677
14112,2023-12-01,3303,True,False,64.0,2500000.0,16,14.73180128983843
14113,2023-12-01,3306,True,True,60.0,3751324.0,12,15.137619402299892
14114,2023-12-01,3308,True,False,74.0,270000.0,6,12.506177237980511
14115,2023-12-01,3309,True,False,66.0,2075000.0,12,14.545471711646936
14116,2023-12-01,3310,True,False,65.0,2749140.0,12,14.826798693460656
14117,2023-12-01,3315,True,False,57.0,3611333.0,16,15.099587514229855
14118,2023-12-01,3316,True,False,51.0,6500000.0,16,15.687312734865866
14119,2023-12-01,3317,True,False,37.0,4700000.0,18,15.363073066680286
14120,2023-12-01,3322,True,False,40.0,3511830.0,14,15.071647827098591
14121,2023-12-01,3326,True,False,60.0,2600000.0,16,14.77102200299171
14122,2023-12-01,3327,True,False,48.0,3532535.0,18,15.077526301488906
14123,2023-12-01,3328,True,False,51.0,4700000.0,12,15.363073066680286
14124,2023-12-01,3329,True,False,47.0,4000000.0,16,15.201804919084164
14125,2023-12-01,3333,True,True,53.0,5736030.0,12,15.562277891373439
14126,2023-12-01,3338,True,False,58.0,2200000.0,16,14.603967918328545
14127,2023-12-01,3339,True,True,62.0,2662300.0,12,14.794700968807474
14128,2023-12-01,3340,True,False,50.0,4030040.0,12,15.20928685943192
14129,2023-12-01,3343,True,False,58.0,5526667.0,16,15.525095479316942
14130,2023-12-01,3346,True,True,65.0,2000000.0,12,14.508657738524219
14131,2023-12-01,3347,True,True,59.0,998600.0,9,13.814109577048646
14132,2023-12-01,3350,True,False,58.0,3350000.0,12,15.02447090380125
14133,2023-12-01,3351,True,False,42.0,1054200.0,12,13.868292743403243
14134,2023-12-01,3352,True,False,59.0,1000000.0,12,13.815510557964274
14135,2023-12-01,3353,True,False,26.0,3240000.0,16,14.991083887768513
14136,2023-12-01,3354,True,False,25.0,3427480.0,16,15.047335855244762
14137,2023-12-01,3355,True,True,31.0,3306610.0,16,15.01143405334933
14138,2023-12-01,3356,True,True,51.0,2790045.0,14,14.841568282699734
14139,2023-12-01,3357,True,False,37.0,3030670.0,16,14.924294275153873
14140,2023-12-01,3359,True,True,34.0,833333.0,16,13.63318860117024
14141,2023-12-01,3360,True,True,68.0,1908360.0,12,14.461754792437961
14142,2023-12-01,3362,True,False,44.0,4500000.0,12,15.319587954740548
14143,2023-12-01,3363,True,False,41.0,4150000.0,16,15.238618892206881
14144,2023-12-01,3364,True,True,61.0,3039270.0,14,14.927127912967252
14145,2023-12-01,3365,True,False,38.0,4555662.0,14,15.331881412913043
14146,2023-12-01,3366,True,False,41.0,3582684.0,16,15.091622798147121
14147,2023-12-01,3367,True,False,49.0,4800000.0,16,15.38412647587812
14148,2023-12-01,3371,True,False,43.0,5152940.0,16,15.455077983539875
14149,2023-12-01,3372,True,False,35.0,3345600.0,16,15.023156607656507
14150,2023-12-01,3375,True,False,48.0,15300000.0,16,16.543363386362664
14151,2023-12-01,3378,True,False,67.0,2723813.0,9,14.817543294849566
14152,2023-12-01,3380,True,False,35.0,4727600.0,18,15.368928232120222
14153,2023-12-01,3383,True,False,73.0,2135123.0,12,14.574034814226616
14154,2023-12-01,3384,True,False,32.0,1311111.0,16,14.086385427353907
14155,2023-12-01,3385,True,False,45.0,4738690.0,14,15.371271284165655
14156,2023-12-01,3387,True,False,63.0,3586510.0,12,15.092690142778393
14157,2023-12-01,3388,True,False,63.0,3646975.0,12,15.109408614818049
14158,2023-12-01,3389,True,False,56.0,2480000.0,12,14.723769118141165
14159,2023-12-01,3390,True,False,59.0,2372030.0,12,14.679256686574579
14160,2023-12-01,3391,True,False,52.0,2246575.0,12,14.624917392201045
14161,2023-12-01,3392,True,False,39.0,8100000.0,16,15.907374619642667
14162,2023-12-01,3394,True,False,51.0,6269400.0,12,15.651191214250257
14163,2023-12-01,3397,True,False,57.0,5090521.0,12,15.442890740852379
14164,2023-12-01,3398,True,False,59.0,3305080.0,12,15.010971236723835
14165,2023-12-01,3399,True,False,75.0,1580000.0,12,14.27293540500315
14166,2023-12-01,3401,True,False,43.0,6188367.0,14,15.638181797255143
14167,2023-12-01,3403,True,False,29.0,7750000.0,16,15.86320340132953
14168,2023-12-01,3404,True,False,50.0,8726127.0,16,15.981832186765603
14169,2023-12-01,3405,True,False,53.0,8112133.0,18,15.908871400142209
14170,2023-12-01,3406,True,True,65.0,2140000.0,12,14.576316386998034
14171,2023-12-01,3407,True,True,57.0,2557933.0,6,14.754710068440136
14172,2023-12-01,3408,True,False,64.0,3100000.0,16,14.946912669455374
14173,2023-12-01,3409,True,False,65.0,1687050.0,14,14.338491999500278
14174,2023-12-01,3411,True,False,37.0,6384397.0,16,15.66936760289506
14175,2023-12-01,3413,True,False,47.0,6995000.0,14,15.760706166081718
14176,2023-12-01,3415,True,True,62.0,1550000.0,12,14.253765488895429
14177,2023-12-01,3417,True,True,71.0,270000.0,9,12.506177237980511
14178,2023-12-01,3418,True,False,60.0,1600000.0,16,14.28551418721001
14179,2023-12-01,3419,True,False,57.0,9375000.0,16,16.05355712982075
14180,2023-12-01,3421,True,True,50.0,1049376.0,16,13.863706259761672
14181,2023-12-01,3422,True,False,32.0,4979333.0,16,15.420806504287672
14182,2023-12-01,3424,True,True,48.0,1223333.0,12,14.017089658883043
14183,2023-12-01,3425,True,False,46.0,5495648.0,12,15.519467064253922
14184,2023-12-01,3427,True,False,69.0,3486120.0,12,15.06429992787755
14185,2023-12-01,3430,True,False,58.0,980000.0,12,13.795307850646754
14186,2023-12-01,3432,True,True,52.0,2137600.0,16,14.575194262324464
14187,2023-12-01,3433,True,False,53.0,7790000.0,16,15.868351417846931
14188,2023-12-01,3434,True,False,53.0,8435740.0,16,15.947987999811868
14189,2023-12-01,3436,True,False,67.0,764225.0,12,13.546617527409076
14190,2023-12-01,3438,True,False,41.0,5420700.0,16,15.505735516368032
14191,2023-12-01,3441,True,True,28.0,2423720.0,16,14.700814107948213
14192,2023-12-01,3442,True,False,29.0,476467.0,16,13.074153744693897
14193,2023-12-01,3443,True,False,30.0,2837000.0,16,14.858257713790989
14194,2023-12-01,3444,True,True,22.0,325883.0,14,12.694293700224845
14195,2023-12-01,3445,True,True,51.0,2603147.0,16,14.772231655682184
14196,2023-12-01,3447,True,False,43.0,12685497.0,16,16.355969930382013
14197,2023-12-01,3448,True,False,51.0,6371960.0,16,15.667417672528469
14198,2023-12-01,3449,True,False,47.0,7816667.0,16,15.871768806832375
14199,2023-12-01,3450,True,False,35.0,1587800.0,12,14.27785996827315
14200,2023-12-01,3451,True,False,37.0,4023750.0,16,15.207724861595155
14201,2023-12-01,3452,True,False,78.0,942760.0,9,13.756567022330325
14202,2023-12-01,3454,True,False,37.0,3770000.0,16,15.142585559424193
14203,2023-12-01,3456,True,False,37.0,2840690.0,14,14.859557538374414
14204,2023-12-01,3457,True,False,48.0,3500000.0,12,15.068273526459642
14205,2023-12-01,3460,True,False,47.0,6328244.0,18,15.660533346472603
14206,2023-12-01,3461,True,False,42.0,4252930.0,16,15.263118715130181
14207,2023-12-01,3462,True,False,54.0,5285103.0,12,15.480402666216715
14208,2023-12-01,3464,True,False,52.0,10050000.0,16,16.12308319246936
14209,2023-12-01,3465,True,False,61.0,3328530.0,16,15.018041323051229
14210,2023-12-01,3466,True,False,57.0,11821503.0,16,16.28543071921882
14211,2023-12-01,3467,True,False,59.0,4720000.0,16,15.367319357561739
14212,2023-12-01,3471,True,False,43.0,5681667.0,16,15.55275523355426
14213,2023-12-01,3472,True,True,48.0,2422000.0,12,14.700104203095174
14214,2023-12-01,3473,True,True,53.0,2328423.0,14,14.66070177235876
14215,2023-12-01,3474,True,False,55.0,3117140.0,12,14.95242647272318
14216,2023-12-01,3476,True,True,62.0,900000.0,12,13.710150042306449
14217,2023-12-01,3477,True,False,74.0,1320000.0,9,14.093142294562554
14218,2023-12-01,3478,True,False,49.0,8200000.0,12,15.919644712234481
14219,2023-12-01,3481,True,False,32.0,3293340.0,16,15.00741280534539
14220,2023-12-01,3482,True,False,52.0,5103995.0,9,15.445534124382458
14221,2023-12-01,3483,True,False,36.0,4570810.0,16,15.335200990053124
14222,2023-12-01,3484,True,True,43.0,2536490.0,16,14.74629179354074
14223,2023-12-01,3485,True,False,37.0,4800840.0,16,15.384301460567405
14224,2023-12-01,3486,True,False,66.0,5121014.0,12,15.448863024281996
14225,2023-12-01,3488,True,True,59.0,2177096.0,12,14.593502436626142
14226,2023-12-01,3489,True,False,53.0,8797667.0,18,15.98999713066324
14227,2023-12-01,3491,True,False,40.0,3787917.0,16,15.147326821749212
14228,2023-12-01,3492,True,False,33.0,6225929.0,12,15.644233226128112
14229,2023-12-01,3493,True,False,28.0,2769003.0,14,14.83399788557613
14230,2023-12-01,3494,True,True,23.0,2649333.0,14,14.789818468167912
14231,2023-12-01,3495,True,False,31.0,4498800.0,16,15.319321252512003
14232,2023-12-01,3496,True,True,39.0,2200000.0,14,14.603967918328545
14233,2023-12-01,3497,True,True,66.0,2400000.0,12,14.690979295318174
14234,2023-12-01,3498,True,False,72.0,4500000.0,16,15.319587954740548
14235,2023-12-01,3499,True,True,46.0,2551770.0,18,14.752297793993431
14236,2023-12-01,3500,True,True,34.0,3233313.0,16,14.989017866125934
14237,2023-12-01,3501,True,False,53.0,5500000.0,16,15.520258650202699
14238,2023-12-01,3505,True,True,46.0,498005.0,16,13.11836539611703
14239,2023-12-01,3506,True,True,68.0,1350000.0,6,14.115615150414612
14240,2023-12-01,3508,True,True,80.0,310000.0,0,12.644327576461329
14241,2023-12-01,3509,True,False,64.0,2933333.0,12,14.891649877143955
14242,2023-12-01,3510,True,False,61.0,1640000.0,9,14.310206799800381
14243,2023-12-01,3511,True,True,61.0,1425333.0,12,14.169916028595512
14244,2023-12-01,3516,True,True,34.0,2958333.0,16,14.90013649198158
14245,2023-12-01,3517,True,False,64.0,633333.0,12,13.358751629152632
14246,2023-12-01,3518,True,True,87.0,360000.0,0,12.793859310432293
14247,2023-12-01,3520,True,True,56.0,800000.0,6,13.592367006650065
14248,2023-12-01,3522,True,False,47.0,5383440.0,16,15.498838133010016
14249,2023-12-01,3523,True,False,46.0,4687544.0,12,15.360419335883416
14250,2023-12-01,3525,True,True,43.0,2077920.0,12,14.546877951343918
14251,2023-12-01,3526,True,False,68.0,1000000.0,6,13.815510557964274
14252,2023-12-01,3528,True,False,39.0,1600000.0,14,14.28551418721001
14253,2023-12-01,3529,True,False,57.0,4400000.0,12,15.29711509888849
14254,2023-12-01,3530,True,False,72.0,2228170.0,9,14.61669117873429
14255,2023-12-01,3531,True,False,80.0,270000.0,12,12.506177237980511
14256,2023-12-01,3532,True,False,43.0,3796851.0,14,15.149682596937518
14257,2023-12-01,3533,True,False,42.0,4000000.0,12,15.201804919084164
14258,2023-12-01,3534,True,True,24.0,3900000.0,12,15.176487111099874
14259,2023-12-01,3535,True,False,30.0,3862500.0,12,15.166825200188137
14260,2023-12-01,3537,True,False,51.0,2200000.0,16,14.603967918328545
14261,2023-12-01,3538,True,False,58.0,2921000.0,14,14.887436581369878
14262,2023-12-01,3539,True,False,32.0,3610000.0,12,15.099218330309064
14263,2023-12-01,3541,True,False,43.0,4709000.0,12,15.364986129225692
14264,2023-12-01,3542,True,True,58.0,2147490.0,12,14.57981027625229
14265,2023-12-01,3547,True,False,62.0,4230770.0,16,15.257894567553373
14266,2023-12-01,3548,True,False,58.0,2488333.0,16,14.727123566328837
14267,2023-12-01,3550,True,False,35.0,3939913.0,16,15.186669199812048
14268,2023-12-01,3552,True,False,36.0,6613701.0,16,15.704653964365624
14269,2023-12-01,3553,True,True,62.0,2047480.0,9,14.532120326651887
14270,2023-12-01,3554,True,False,39.0,3699520.0,16,15.123713639469093
14271,2023-12-01,3556,True,False,56.0,5542867.0,16,15.528022433887124
14272,2023-12-01,3557,True,False,39.0,4290183.0,14,15.271839947337059
14273,2023-12-01,3559,True,False,63.0,2753662.0,16,14.828442220165012
14274,2023-12-01,3562,True,True,60.0,977706.0,14,13.792964290326728
14275,2023-12-01,3563,True,True,75.0,600000.0,6,13.304684934198283
14276,2023-12-01,3565,True,False,53.0,4055000.0,12,15.21546124553165
14277,2023-12-01,3566,True,False,56.0,3359040.0,16,15.02716577682957
14278,2023-12-01,3567,True,True,33.0,1560000.0,16,14.26019637922572
14279,2023-12-01,3568,True,True,57.0,3410000.0,9,15.0422228492597
14280,2023-12-01,3571,True,False,64.0,3200000.0,12,14.978661367769956
14281,2023-12-01,3572,True,True,71.0,100000.0,0,11.512925464970229
14282,2023-12-01,3575,True,True,24.0,2349263.0,14,14.669612219910963
14283,2023-12-01,3577,True,True,57.0,1600000.0,12,14.28551418721001
14284,2023-12-01,3578,True,True,44.0,1306667.0,12,14.082990178200545
14285,2023-12-01,3579,True,False,39.0,3958060.0,14,15.191264564201047
14286,2023-12-01,3581,True,False,54.0,3700000.0,12,15.123843377614453
14287,2023-12-01,3582,True,False,65.0,4000000.0,12,15.201804919084164
14288,2023-12-01,3583,True,False,57.0,6084800.0,16,15.621304416156132
14289,2023-12-01,3585,True,True,23.0,1000000.0,14,13.815510557964274
14290,2023-12-01,3586,True,False,27.0,4991310.0,16,15.42320895832413
14291,2023-12-01,3588,True,False,41.0,5585504.0,14,15.535685228132788
14292,2023-12-01,3589,True,True,62.0,2320000.0,12,14.657077743642493
14293,2023-12-01,3590,True,False,61.0,2690000.0,16,14.805051751578022
14294,2023-12-01,3591,True,False,45.0,6666667.0,16,15.712630592850154
14295,2023-12-01,3593,True,True,40.0,2500000.0,14,14.73180128983843
14296,2023-12-01,3594,True,False,42.0,5020000.0,16,15.428940491667912
14297,2023-12-01,3595,True,False,46.0,7364787.0,16,15.812220686890395
14298,2023-12-01,3599,True,False,43.0,6500000.0,16,15.687312734865866
14299,2023-12-01,3600,True,True,39.0,1233667.0,16,14.02550159289739
14300,2023-12-01,3601,True,False,49.0,9658810.0,18,16.08338101019459
14301,2023-12-01,3603,True,False,45.0,3366667.0,14,15.029433792153274
14302,2023-12-01,3605,True,False,67.0,3700000.0,18,15.123843377614453
14303,2023-12-01,3607,True,False,34.0,3975970.0,16,15.195779301458506
14304,2023-12-01,3609,True,True,43.0,2782500.0,12,14.838860362131838
14305,2023-12-01,3610,True,False,53.0,3750320.0,14,15.137351727639246
14306,2023-12-01,3611,True,False,36.0,5480930.0,16,15.516785352554617
14307,2023-12-01,3612,True,True,49.0,4044812.0,16,15.212945630262372
14308,2023-12-01,3615,True,False,56.0,2900000.0,12,14.880221294956703
14309,2023-12-01,3616,True,True,67.0,700000.0,12,13.458835614025542
14310,2023-12-01,3617,True,True,60.0,2587000.0,12,14.766009461168165
14311,2023-12-01,3618,True,True,57.0,3540000.0,12,15.079637285109957
14312,2023-12-01,3620,True,False,51.0,5570000.0,12,15.532905611903466
14313,2023-12-01,3623,True,False,51.0,9023367.0,16,16.015328103983016
14314,2023-12-01,3624,True,False,63.0,1416710.0,16,14.163847839999974
14315,2023-12-01,3626,True,False,46.0,11666670.0,16,16.272246616499825
14316,2023-12-01,3627,True,False,56.0,9932400.0,16,16.111312698661486
14317,2023-12-01,3629,True,False,50.0,11500000.0,16,16.25785759333348
14318,2023-12-01,3632,True,True,24.0,2654665.0,16,14.791829027672703
14319,2023-12-01,3633,True,False,29.0,3204545.0,16,14.980080672580199
14320,2023-12-01,3634,True,False,29.0,3378120.0,12,15.032829899697607
14321,2023-12-01,3635,True,False,53.0,3322010.0,14,15.016080579385644
14322,2023-12-01,3636,True,True,28.0,1563770.0,16,14.262610130449655
14323,2023-12-01,3637,True,True,34.0,5050855.0,16,15.435068093851434
14324,2023-12-01,3638,True,False,50.0,3500000.0,12,15.068273526459642
14325,2023-12-01,3640,True,True,53.0,1200000.0,16,13.997832114758229
14326,2023-12-01,3641,True,True,61.0,2798150.0,12,14.844469042491843
14327,2023-12-01,3643,True,False,50.0,5080000.0,16,15.440821819554664
14328,2023-12-01,3644,True,False,34.0,2372466.0,16,14.679440478488926
14329,2023-12-01,3645,True,False,59.0,7965007.0,16,15.890568380170846
14330,2023-12-01,3646,True,False,29.0,3138333.0,12,14.959202325191786
14331,2023-12-01,3647,True,True,50.0,2831300.0,12,14.856246528101694
14332,2023-12-01,3648,True,False,54.0,2500000.0,12,14.73180128983843
14333,2023-12-01,3651,True,False,61.0,4260197.0,6,15.264825961307782
14334,2023-12-01,3652,True,True,75.0,1500000.0,12,14.22097566607244
14335,2023-12-01,3655,True,True,72.0,900000.0,6,13.710150042306449
14336,2023-12-01,3656,True,True,53.0,2330000.0,12,14.661378825541883
14337,2023-12-01,3657,True,True,65.0,1200000.0,6,13.997832114758229
14338,2023-12-01,3658,True,False,58.0,7240000.0,14,15.7951317643619
14339,2023-12-01,3659,True,False,35.0,6852310.0,16,15.74009637966778
14340,2023-12-01,3660,True,True,50.0,6539400.0,21,15.693355976105458
14341,2023-12-01,3661,True,False,39.0,3945760.0,16,15.188152142630377
14342,2023-12-01,3662,True,True,65.0,1670447.0,12,14.328601813247799
14343,2023-12-01,3663,True,False,50.0,10064460.0,18,16.124520964349983
14344,2023-12-01,3664,True,False,48.0,3920300.0,16,15.181678739450572
14345,2023-12-01,3665,True,False,61.0,2500000.0,12,14.73180128983843
14346,2023-12-01,3666,True,False,49.0,2095000.0,14,14.555064111338375
14347,2023-12-01,3667,True,False,42.0,4218000.0,16,15.254871640020857
14348,2023-12-01,3668,True,False,54.0,3500000.0,16,15.068273526459642
14349,2023-12-01,3669,True,False,55.0,3736000.0,16,15.13352607833087
14350,2023-12-01,3671,True,False,38.0,3650000.0,16,15.110237725558674
14351,2023-12-01,3673,True,False,54.0,3500000.0,12,15.068273526459642
14352,2023-12-01,3674,True,False,36.0,7192340.0,16,15.7885271287659
14353,2023-12-01,3676,True,False,57.0,7099840.0,12,15.775582806546355
14354,2023-12-01,3678,True,False,51.0,7204500.0,14,15.790216388755125
14355,2023-12-01,3679,True,False,36.0,4861941.0,16,15.396948298860677
14356,2023-12-01,3680,True,False,74.0,1852309.0,16,14.431943526923176
