,date,id,female,age,income_total,income_current,income_labor,urban,edu_year
2166,2023-06-01,5952,True,67,676150.0,676150.0,85000.0,False,0
2167,2023-06-01,5955,False,38,5259600.0,5259600.0,5130000.0,False,14
2168,2023-06-01,5967,False,54,214333.0,214333.0,166667.0,False,16
2169,2023-06-01,5974,True,39,3024828.0,3009828.0,2999997.0,False,16
2170,2023-06-01,6008,False,74,1900930.0,1900930.0,1562750.0,False,6
2171,2023-06-01,6021,True,80,824943.0,817943.0,28000.0,False,0
2172,2023-06-01,6026,False,27,2700000.0,2700000.0,2700000.0,False,14
2173,2023-06-01,6027,True,27,2336505.0,2291309.0,2283000.0,False,16
2174,2023-06-01,6029,True,22,1497050.0,1497050.0,1297050.0,False,14
2175,2023-06-01,6030,True,30,2594510.0,2586010.0,2586010.0,False,16
2176,2023-06-01,6031,False,22,1500000.0,1500000.0,1500000.0,False,14
2177,2023-06-01,6051,True,79,769347.0,769347.0,270000.0,False,0
2178,2023-06-01,6059,False,58,2908860.0,2908860.0,2908860.0,False,16
2179,2023-06-01,6060,False,36,3828280.0,3828280.0,3828280.0,False,16
2180,2023-06-01,6066,True,20,1990000.0,1981667.0,1903333.0,False,14
2181,2023-06-01,6068,False,22,315536.0,315536.0,315536.0,False,14
2182,2023-06-01,6071,True,22,1048144.0,1045427.0,622093.0,False,14
2183,2023-06-01,6098,False,29,4995153.0,4979973.0,4979973.0,False,14
2184,2023-06-01,6099,False,36,4557200.0,4542020.0,4542020.0,False,12
2185,2023-06-01,6116,True,62,5218723.0,5218723.0,2586467.0,False,12
2186,2023-06-01,6123,False,68,728787.0,728787.0,180000.0,False,6
2187,2023-06-01,6136,True,57,1667000.0,1667000.0,967000.0,False,14
2188,2023-06-01,6137,True,79,593180.0,593180.0,270000.0,False,6
2189,2023-06-01,6138,False,40,3785960.0,3785960.0,3785960.0,False,16
2190,2023-06-01,6141,False,42,4396720.0,4396720.0,4396720.0,True,14
2191,2023-06-01,6143,False,62,4029200.0,4029200.0,3529200.0,True,16
2192,2023-06-01,6147,True,54,10351857.0,10351857.0,4400000.0,True,16
2193,2023-06-01,6149,False,53,3478633.0,3478633.0,3478633.0,True,12
2194,2023-06-01,6164,True,70,662150.0,662150.0,300000.0,True,6
2195,2023-06-01,6181,True,61,2797740.0,2797740.0,2797740.0,True,12
2196,2023-06-01,6183,True,38,2688340.0,2688340.0,2688340.0,True,16
2197,2023-06-01,6188,True,53,4086948.0,4086948.0,1951531.0,True,12
2198,2023-06-01,6190,False,41,3872267.0,3872267.0,3872267.0,True,14
2199,2023-06-01,6196,True,29,4421080.0,4421080.0,3421080.0,True,16
2200,2023-06-01,6207,True,65,2803180.0,2803180.0,2456667.0,True,12
2201,2023-06-01,6212,True,60,1240310.0,1240310.0,1240310.0,True,9
2202,2023-06-01,6216,True,57,3044857.0,3044857.0,2736000.0,True,12
2203,2023-06-01,6218,False,76,1000742.0,1000742.0,165000.0,True,6
2204,2023-06-01,6221,False,56,2600001.0,2600001.0,2453100.0,True,16
2205,2023-06-01,6223,True,78,1261393.0,1261393.0,270000.0,True,0
2206,2023-06-01,6278,True,82,726513.0,726513.0,270000.0,True,6
2207,2023-06-01,6282,True,22,2506229.0,2506229.0,2183107.0,True,12
2208,2023-06-01,6284,True,54,6813333.0,6800000.0,2733333.0,True,16
2209,2023-06-01,6293,True,37,572000.0,572000.0,572000.0,True,16
2210,2023-06-01,6295,False,45,1974000.0,1935000.0,1935000.0,True,12
2211,2023-06-01,6296,False,26,2871990.0,2871990.0,2871990.0,True,16
2212,2023-06-01,6297,False,51,2629640.0,2629640.0,2629640.0,True,14
2213,2023-06-01,6298,False,68,1033580.0,1033580.0,385000.0,True,12
2214,2023-06-01,6306,False,50,5833333.0,3500000.0,3500000.0,True,9
2215,2023-06-01,6307,False,37,4186167.0,4186167.0,3661047.0,True,12
2216,2023-06-01,6308,False,62,2720000.0,2720000.0,2720000.0,True,16
2217,2023-06-01,6310,False,37,5630448.0,5630448.0,5630448.0,True,16
2218,2023-06-01,6311,True,54,2811522.0,2809442.0,2809442.0,True,12
2219,2023-06-01,6314,True,75,1182163.0,1179950.0,225000.0,True,12
2220,2023-06-01,6315,True,69,1007378.0,1005298.0,270000.0,True,12
2221,2023-06-01,6317,True,73,1155393.0,1153180.0,270000.0,True,6
2222,2023-06-01,6318,False,28,3885835.0,3865835.0,3865500.0,True,16
2223,2023-06-01,6319,True,63,1794500.0,1794500.0,1744500.0,True,12
2224,2023-06-01,6320,False,33,6152000.0,6152000.0,6152000.0,True,16
2225,2023-06-01,6321,True,53,1560000.0,1560000.0,1260000.0,True,12
2226,2023-06-01,6329,True,64,1167280.0,1167280.0,1167280.0,True,9
2227,2023-06-01,6337,True,79,1677830.0,1677830.0,270000.0,True,6
2228,2023-06-01,6341,False,26,4129130.0,4129130.0,4129130.0,True,16
2229,2023-06-01,6357,True,66,1665870.0,1665870.0,600000.0,True,6
2230,2023-06-01,6368,False,68,2828650.0,2828650.0,2183180.0,True,12
2231,2023-06-01,6374,True,29,2565142.0,2512809.0,2502659.0,True,14
2232,2023-06-01,6397,False,74,3303777.0,3303777.0,1904250.0,True,16
2233,2023-06-01,6404,True,51,3719000.0,3719000.0,3419000.0,True,16
2234,2023-06-01,6411,False,52,3250000.0,3250000.0,3250000.0,True,12
2235,2023-06-01,6412,True,50,7483000.0,7483000.0,2120000.0,True,16
2236,2023-06-01,6414,False,49,4300000.0,4300000.0,4300000.0,True,12
2237,2023-06-01,6418,True,73,2012896.0,2011413.0,270000.0,True,12
2238,2023-06-01,6419,True,64,2589003.0,2587520.0,2284000.0,True,6
2239,2023-06-01,6426,True,57,2321950.0,2321950.0,2321950.0,True,16
2240,2023-06-01,6429,False,32,3942673.0,3942673.0,3942673.0,True,16
2241,2023-06-01,6431,True,64,1481560.0,1481560.0,1000000.0,True,12
2242,2023-06-01,6432,True,61,2730430.0,2730430.0,1080430.0,True,9
2243,2023-06-01,6433,True,45,3380359.0,3380359.0,3380359.0,True,12
2244,2023-06-01,6435,True,54,1308401.0,1308401.0,554965.0,True,12
2245,2023-06-01,6436,True,63,2894890.0,2699890.0,1950000.0,True,12
2246,2023-06-01,6444,False,42,3603343.0,3603343.0,3144193.0,True,16
2247,2023-06-01,6445,True,68,594180.0,594180.0,262000.0,True,9
2248,2023-06-01,6457,True,58,5380983.0,5380983.0,3548620.0,True,16
2249,2023-06-01,6485,True,42,3052760.0,3052760.0,3052760.0,False,14
2250,2023-06-01,6508,True,55,2553616.0,2553616.0,2473333.0,False,12
2251,2023-06-01,6527,True,62,2029840.0,2029840.0,2029840.0,False,9
2252,2023-06-01,6530,True,63,3285600.0,3285600.0,1750000.0,False,6
2253,2023-06-01,6533,True,68,1882430.0,1882430.0,629000.0,False,12
2254,2023-06-01,6538,False,66,3518747.0,3518747.0,2975567.0,False,6
2255,2023-06-01,6540,True,70,2736067.0,2736067.0,2112887.0,False,6
2256,2023-06-01,6546,True,59,4285203.0,4285203.0,2646537.0,False,16
2257,2023-06-01,6552,True,85,1168160.0,1168160.0,270000.0,False,6
2258,2023-06-01,6557,True,71,696930.0,696930.0,381500.0,False,6
2259,2023-06-01,6559,True,78,2238180.0,2238180.0,1872000.0,False,0
2260,2023-06-01,6567,True,85,1210317.0,1210317.0,321000.0,False,0
2261,2023-06-01,6595,False,57,2222048.0,2222048.0,2049248.0,False,12
2262,2023-06-01,6604,True,81,765070.0,765070.0,270000.0,False,0
2263,2023-06-01,6631,False,30,4605364.0,4605364.0,4605364.0,True,12
2264,2023-06-01,6635,False,38,4142880.0,4142880.0,3750080.0,True,14
2265,2023-06-01,6643,True,48,3421279.0,3416667.0,2766667.0,True,16
2266,2023-06-01,6663,True,51,2124011.0,2124011.0,2024011.0,True,12
2267,2023-06-01,6673,True,24,1020685.0,1020685.0,1020685.0,True,14
2268,2023-06-01,6674,False,32,3647000.0,3647000.0,3647000.0,True,16
2269,2023-06-01,6686,True,31,4083194.0,4046120.0,3912787.0,True,18
2270,2023-06-01,6688,True,54,4879577.0,4879577.0,1712910.0,True,16
2271,2023-06-01,6705,True,49,2801610.0,2801610.0,2801610.0,True,16
2272,2023-06-01,6714,False,40,2080000.0,2080000.0,2080000.0,True,9
2273,2023-06-01,6715,True,51,1692667.0,1692667.0,1692667.0,True,12
2274,2023-06-01,6722,False,24,2858800.0,2858800.0,2470000.0,True,14
2275,2023-06-01,6727,True,45,4005000.0,4000000.0,3000000.0,True,12
2276,2023-06-01,6730,False,40,1839667.0,1831333.0,1831333.0,True,12
2277,2023-06-01,6732,False,71,1999954.0,1997854.0,1265724.0,True,9
2278,2023-06-01,6735,True,49,1745708.0,1745708.0,1738777.0,True,14
2279,2023-06-01,6747,False,28,649500.0,649500.0,649500.0,True,12
2280,2023-06-01,6767,False,63,6553345.0,6553345.0,2745175.0,True,12
2281,2023-06-01,6783,False,36,4321300.0,4321300.0,3760000.0,True,12
2282,2023-06-01,6786,True,70,1547602.0,1547602.0,1000000.0,True,6
2283,2023-06-01,6788,True,67,1323180.0,1323180.0,1000000.0,True,9
2284,2023-06-01,6794,False,37,5798265.0,5798265.0,5798265.0,False,16
2285,2023-06-01,6800,True,61,1404437.0,1404437.0,1380300.0,False,6
2286,2023-06-01,6809,False,40,1836250.0,1836250.0,1836250.0,False,12
2287,2023-06-01,6811,True,53,2002000.0,2002000.0,2002000.0,False,9
2288,2023-06-01,6813,True,72,1465530.0,1465530.0,1265530.0,False,12
2289,2023-06-01,6833,True,86,1805275.0,1805275.0,297000.0,False,0
2290,2023-06-01,6846,False,55,3531350.0,3431350.0,3215350.0,False,14
2291,2023-09-01,10,True,66,1895290.0,1895290.0,1280000.0,True,9
2292,2023-09-01,17,False,38,4900000.0,4900000.0,4900000.0,True,16
2293,2023-09-01,24,True,57,3869983.0,3869983.0,3869983.0,True,9
2294,2023-09-01,27,False,30,2868334.0,2868334.0,2868334.0,True,16
2295,2023-09-01,28,True,26,3274640.0,3274640.0,3274640.0,True,16
2296,2023-09-01,33,False,29,5166946.0,5162811.0,5020000.0,True,16
2297,2023-09-01,35,False,44,1383637.0,1367087.0,537087.0,True,14
2298,2023-09-01,36,False,38,3046730.0,3046730.0,2453730.0,True,16
2299,2023-09-01,39,True,21,2078537.0,2078537.0,1262370.0,True,14
2300,2023-09-01,40,True,26,4072828.0,4068225.0,4068225.0,True,16
2301,2023-09-01,41,True,29,5344477.0,5343777.0,5310443.0,True,16
2302,2023-09-01,42,True,30,7151460.0,7151460.0,7151460.0,True,16
2303,2023-09-01,55,False,68,5391870.0,5391870.0,1500000.0,True,16
2304,2023-09-01,60,False,55,1000000.0,1000000.0,1000000.0,True,12
2305,2023-09-01,62,False,60,3369067.0,3369067.0,3369067.0,True,12
2306,2023-09-01,63,True,29,4183333.0,4183333.0,4050000.0,True,16
2307,2023-09-01,64,True,32,4440000.0,4440000.0,4440000.0,True,14
2308,2023-09-01,65,True,24,2801610.0,2801610.0,2801610.0,True,16
2309,2023-09-01,70,False,31,6312269.0,6254769.0,4929769.0,True,16
2310,2023-09-01,84,False,40,5542000.0,5542000.0,5542000.0,True,16
2311,2023-09-01,85,True,60,1866667.0,1866667.0,1000000.0,True,12
2312,2023-09-01,90,False,29,3984978.0,3983753.0,3980563.0,True,16
2313,2023-09-01,95,True,33,2451250.0,2451250.0,2451250.0,True,14
2314,2023-09-01,97,True,30,2000000.0,2000000.0,2000000.0,True,14
2315,2023-09-01,102,True,24,3131987.0,3131987.0,3131987.0,True,16
2316,2023-09-01,104,False,26,2746000.0,2746000.0,2746000.0,True,12
2317,2023-09-01,106,False,34,5816450.0,5816450.0,5816450.0,True,16
2318,2023-09-01,108,True,28,3069000.0,3069000.0,3069000.0,True,16
2319,2023-09-01,113,False,55,1692670.0,1692670.0,1650670.0,True,12
2320,2023-09-01,114,True,23,2051490.0,2051490.0,1401490.0,True,14
2321,2023-09-01,119,False,62,2837460.0,2837460.0,2408560.0,True,12
2322,2023-09-01,127,True,31,3690040.0,3690040.0,3690040.0,True,16
2323,2023-09-01,131,False,56,3374193.0,3374193.0,3374193.0,True,14
2324,2023-09-01,132,False,56,1519960.0,1519960.0,1519960.0,True,9
2325,2023-09-01,133,False,25,2011596.0,2011568.0,2010790.0,True,16
2326,2023-09-01,136,False,65,1753400.0,1753400.0,320000.0,True,16
2327,2023-09-01,143,True,47,2000000.0,2000000.0,2000000.0,True,12
2328,2023-09-01,144,False,56,3400000.0,3400000.0,3400000.0,True,12
2329,2023-09-01,152,True,29,2950000.0,2950000.0,2900000.0,True,14
2330,2023-09-01,153,True,26,1100000.0,1100000.0,1100000.0,True,14
2331,2023-09-01,179,False,34,5220045.0,5220045.0,5220045.0,True,16
2332,2023-09-01,182,False,22,1089193.0,1089193.0,622527.0,True,14
2333,2023-09-01,183,False,38,1476667.0,1476667.0,1476667.0,True,16
2334,2023-09-01,186,True,31,5672587.0,5672587.0,5626150.0,True,16
2335,2023-09-01,193,True,27,1870504.0,1870504.0,1870504.0,True,16
2336,2023-09-01,196,True,57,2664194.0,2664194.0,1899000.0,True,16
2337,2023-09-01,208,True,53,2156145.0,2156145.0,2131145.0,True,6
2338,2023-09-01,209,True,24,1984906.0,1984906.0,654906.0,True,12
2339,2023-09-01,220,False,27,2000000.0,2000000.0,2000000.0,True,16
2340,2023-09-01,232,False,58,1502300.0,1502300.0,1475700.0,True,12
2341,2023-09-01,235,True,55,1641820.0,1641820.0,1429450.0,True,14
2342,2023-09-01,256,True,36,3000000.0,3000000.0,3000000.0,True,12
2343,2023-09-01,258,True,33,4875000.0,4875000.0,4875000.0,True,14
2344,2023-09-01,259,True,81,2213653.0,2211087.0,195667.0,True,6
2345,2023-09-01,267,False,64,1334430.0,1334430.0,1100000.0,True,6
2346,2023-09-01,272,True,81,2038221.0,2038221.0,270000.0,True,6
2347,2023-09-01,277,False,45,2791442.0,2791442.0,2739892.0,True,16
2348,2023-09-01,279,False,64,1844705.0,1844705.0,1809305.0,True,6
2349,2023-09-01,280,False,47,1837333.0,1837333.0,1800000.0,True,12
2350,2023-09-01,288,True,52,2672473.0,2672473.0,2672473.0,True,14
2351,2023-09-01,293,True,48,3129502.0,3129502.0,3101975.0,True,16
2352,2023-09-01,296,False,64,3519977.0,3519977.0,2600000.0,True,12
2353,2023-09-01,299,False,63,2851833.0,2851833.0,2500000.0,True,12
2354,2023-09-01,300,True,26,2170000.0,2170000.0,2170000.0,True,14
2355,2023-09-01,306,True,29,5333333.0,5333333.0,5333333.0,True,16
2356,2023-09-01,307,True,31,3909001.0,3790621.0,3688110.0,True,16
2357,2023-09-01,308,False,30,4311945.0,4311945.0,4311945.0,True,14
2358,2023-09-01,317,False,28,3162000.0,3162000.0,3162000.0,True,12
2359,2023-09-01,318,False,27,5730288.0,5729688.0,5725140.0,True,12
2360,2023-09-01,319,False,33,4915874.0,4672940.0,4672940.0,True,16
2361,2023-09-01,320,False,32,3803250.0,3803250.0,3803250.0,True,16
2362,2023-09-01,322,True,25,4463463.0,4463463.0,2393463.0,True,18
2363,2023-09-01,323,True,24,3461380.0,3221260.0,3221260.0,True,14
2364,2023-09-01,327,True,40,7609712.0,7548330.0,7507700.0,True,16
2365,2023-09-01,345,True,46,852700.0,772000.0,772000.0,True,18
2366,2023-09-01,353,False,34,5280270.0,5280270.0,5280270.0,True,16
2367,2023-09-01,354,False,33,2900000.0,2900000.0,2900000.0,True,14
2368,2023-09-01,363,False,27,2512713.0,2512713.0,2512713.0,True,16
2369,2023-09-01,365,True,68,1961954.0,1961954.0,624000.0,True,12
2370,2023-09-01,366,False,33,4727000.0,4666667.0,4666667.0,True,16
2371,2023-09-01,367,True,34,3666667.0,3666667.0,3666667.0,True,16
2372,2023-09-01,379,False,33,6334167.0,6285500.0,6285500.0,True,16
2373,2023-09-01,390,False,35,5060162.0,5060162.0,5060162.0,True,14
2374,2023-09-01,392,True,28,3089800.0,3089800.0,3089800.0,True,16
2375,2023-09-01,393,True,29,3869790.0,3869790.0,3869790.0,True,14
2376,2023-09-01,394,True,33,3829642.0,3829642.0,3829642.0,True,14
2377,2023-09-01,399,True,52,3200000.0,3200000.0,3100000.0,True,16
2378,2023-09-01,400,False,34,3418863.0,3400000.0,3400000.0,True,16
2379,2023-09-01,401,False,27,4200000.0,4200000.0,4200000.0,True,16
2380,2023-09-01,405,False,27,4309100.0,4309100.0,3894443.0,True,16
2381,2023-09-01,422,True,75,3417060.0,3417060.0,1050000.0,True,12
2382,2023-09-01,425,True,40,2659260.0,2659260.0,2659260.0,True,16
2383,2023-09-01,427,True,23,1253528.0,1253528.0,1076861.0,True,16
2384,2023-09-01,431,False,39,3054365.0,3054365.0,2316200.0,True,16
2385,2023-09-01,446,False,57,2329333.0,2329333.0,2329333.0,True,12
2386,2023-09-01,447,False,60,2847667.0,2847667.0,2847667.0,True,9
2387,2023-09-01,458,True,74,1093180.0,1093180.0,270000.0,True,6
2388,2023-09-01,463,True,35,4760000.0,4760000.0,4760000.0,True,18
2389,2023-09-01,468,False,33,1510000.0,1510000.0,1510000.0,True,16
2390,2023-09-01,469,True,52,2050000.0,2050000.0,2050000.0,True,6
2391,2023-09-01,472,False,25,3573333.0,3550000.0,3000000.0,True,16
2392,2023-09-01,473,True,28,2769240.0,2769240.0,2769240.0,True,18
2393,2023-09-01,474,True,26,3189343.0,3189343.0,3186677.0,True,16
2394,2023-09-01,489,True,30,3666040.0,3666040.0,3666040.0,True,14
2395,2023-09-01,490,False,43,3200000.0,3200000.0,3200000.0,True,16
2396,2023-09-01,492,False,27,1500000.0,1500000.0,1500000.0,True,14
2397,2023-09-01,494,False,27,3488500.0,3450000.0,3400000.0,True,16
2398,2023-09-01,495,False,72,2245280.0,2245280.0,1308400.0,True,9
2399,2023-09-01,504,False,32,2697210.0,2697210.0,2697210.0,True,18
2400,2023-09-01,508,True,56,2911520.0,2911520.0,2911520.0,True,9
2401,2023-09-01,522,False,33,2105120.0,2105120.0,2105120.0,True,16
2402,2023-09-01,523,False,31,4192000.0,4192000.0,4192000.0,True,16
2403,2023-09-01,524,True,26,2547040.0,2547040.0,2479000.0,True,16
2404,2023-09-01,525,False,42,7822430.0,7792430.0,7792430.0,True,16
2405,2023-09-01,531,True,26,2327600.0,2171200.0,1972933.0,True,16
2406,2023-09-01,533,True,20,3227010.0,3227010.0,2883010.0,True,12
2407,2023-09-01,535,True,31,3161840.0,3161840.0,3161840.0,True,16
2408,2023-09-01,536,False,25,4310927.0,4291667.0,4291667.0,True,16
2409,2023-09-01,542,False,64,2441858.0,2441858.0,2200000.0,True,12
2410,2023-09-01,543,False,63,2283333.0,2283333.0,1683333.0,True,16
2411,2023-09-01,546,False,26,3469820.0,3469820.0,3469820.0,True,14
2412,2023-09-01,549,False,34,5131133.0,5131133.0,4397800.0,True,16
2413,2023-09-01,550,True,34,8428757.0,8370357.0,8370357.0,True,18
2414,2023-09-01,551,False,38,5789285.0,5782618.0,5782618.0,True,16
2415,2023-09-01,552,True,29,5606960.0,5606960.0,5606960.0,True,16
2416,2023-09-01,553,False,36,4202100.0,4047000.0,4047000.0,True,16
2417,2023-09-01,556,True,54,3202330.0,3202330.0,2336820.0,True,16
2418,2023-09-01,561,True,25,3169800.0,2800000.0,2800000.0,True,14
2419,2023-09-01,577,False,43,7972195.0,7972195.0,7972195.0,True,18
2420,2023-09-01,619,True,63,1250700.0,1250700.0,1250700.0,True,12
2421,2023-09-01,620,True,52,2400733.0,2395833.0,2115833.0,True,16
2422,2023-09-01,628,True,27,2765000.0,2765000.0,2765000.0,True,14
2423,2023-09-01,656,True,66,1223180.0,1223180.0,900000.0,True,6
2424,2023-09-01,662,True,84,1443180.0,1443180.0,270000.0,True,6
2425,2023-09-01,670,True,76,817630.0,817630.0,270000.0,True,14
2426,2023-09-01,693,False,45,4344640.0,4344640.0,4116360.0,True,14
2427,2023-09-01,697,False,67,1382680.0,1382680.0,909500.0,True,9
2428,2023-09-01,708,True,72,3222380.0,3222380.0,685200.0,True,9
2429,2023-09-01,709,True,25,2695284.0,2695284.0,2695284.0,True,16
2430,2023-09-01,710,True,36,3036480.0,3036480.0,3036480.0,True,16
2431,2023-09-01,711,False,27,5136072.0,4971072.0,4971072.0,True,16
2432,2023-09-01,712,True,70,2437575.0,2437575.0,1306667.0,True,12
2433,2023-09-01,713,False,62,4684000.0,4684000.0,3771000.0,True,12
2434,2023-09-01,719,False,79,1273133.0,1273133.0,270000.0,True,6
2435,2023-09-01,723,True,56,1700000.0,1700000.0,1700000.0,True,12
2436,2023-09-01,733,False,43,4161000.0,4161000.0,4161000.0,True,9
2437,2023-09-01,735,False,33,3500387.0,3360387.0,3360387.0,True,16
2438,2023-09-01,736,True,35,3246299.0,3212966.0,3205438.0,True,16
2439,2023-09-01,737,True,31,2874383.0,2874383.0,2874383.0,True,16
2440,2023-09-01,744,False,40,3107500.0,3107500.0,3107500.0,True,14
2441,2023-09-01,746,False,27,5421872.0,5421872.0,5421872.0,True,14
2442,2023-09-01,748,False,63,2477400.0,2477400.0,2115000.0,True,14
2443,2023-09-01,750,True,66,1717410.0,1717410.0,137000.0,True,6
2444,2023-09-01,757,True,31,5543568.0,5534320.0,5534320.0,True,16
2445,2023-09-01,768,True,69,7475973.0,5425323.0,270000.0,True,12
2446,2023-09-01,772,True,63,1217672.0,1217672.0,925285.0,True,16
2447,2023-09-01,773,False,57,4771800.0,4771800.0,4771800.0,True,16
2448,2023-09-01,775,True,64,1799953.0,1799953.0,1266667.0,True,6
2449,2023-09-01,777,False,34,4776052.0,4776052.0,4642511.0,True,14
2450,2023-09-01,787,False,30,2850000.0,2850000.0,2850000.0,True,14
2451,2023-09-01,788,False,30,2083800.0,2083800.0,1702800.0,True,16
2452,2023-09-01,789,True,23,2693333.0,2693333.0,2426667.0,True,14
2453,2023-09-01,791,True,34,1090930.0,1090930.0,1090930.0,True,16
2454,2023-09-01,797,True,57,2102727.0,2098380.0,1536917.0,True,12
2455,2023-09-01,798,True,71,1548690.0,1347090.0,270000.0,True,6
2456,2023-09-01,799,False,50,4500000.0,4500000.0,4500000.0,True,12
2457,2023-09-01,809,True,54,2768600.0,2768600.0,768600.0,True,12
2458,2023-09-01,810,True,80,933280.0,933280.0,270000.0,True,0
2459,2023-09-01,815,False,36,2650790.0,2650790.0,2650790.0,True,16
2460,2023-09-01,833,True,27,2760160.0,2629675.0,2629675.0,True,16
2461,2023-09-01,836,False,34,3050000.0,3050000.0,3050000.0,True,14
2462,2023-09-01,838,True,68,593180.0,593180.0,270000.0,True,6
2463,2023-09-01,842,True,56,1281277.0,1281277.0,350000.0,True,12
2464,2023-09-01,857,True,79,1410160.0,1410160.0,270000.0,True,9
2465,2023-09-01,865,True,67,2273180.0,2273180.0,1950000.0,True,12
2466,2023-09-01,886,True,72,1306853.0,1306853.0,200000.0,True,6
2467,2023-09-01,898,True,22,1848900.0,1848900.0,298900.0,True,14
2468,2023-09-01,899,True,21,1365560.0,1365560.0,365560.0,True,14
2469,2023-09-01,901,True,20,1185321.0,1184000.0,684000.0,True,14
2470,2023-09-01,904,True,73,1316316.0,1316316.0,270000.0,True,9
2471,2023-09-01,908,False,54,750000.0,750000.0,750000.0,True,12
2472,2023-09-01,911,True,80,1091373.0,1091373.0,270000.0,True,6
2473,2023-09-01,914,False,51,2419807.0,2419807.0,2419807.0,True,12
2474,2023-09-01,915,False,30,3276853.0,3276853.0,3276853.0,True,16
2475,2023-09-01,916,True,32,3374117.0,3374117.0,3374117.0,True,14
2476,2023-09-01,917,False,42,5497067.0,5497067.0,4750400.0,True,16
2477,2023-09-01,921,True,79,1254150.0,1250513.0,270000.0,True,0
